701	2	1	2	1	1	2	1	1	2
702	2	1	2	1	2	1	1	1	2
703	2	1	1	1	1	1	1	1	2
704	2	1	1	1	1	1	1	1	1
705	1	1	1	1	1	2	1	1	1
706	2	2	2	1	1	2	2	1	2
707	2	2	2	2	1	2	1	1	1
708	2	2	2	1	1	2	2	1	2
709	2	2	2	1	1	2	1	1	1
710	2	2	2	1	1	1	1	1	1
711	2	1	2	2	1	2	1	2	1
712	2	2	2	2	2	2	2	1	1
713	2	2	2	2	2	2	2	1	1
714	2	2	2	2	2	2	2	1	2
715	2	1	2	1	2	2	1	1	1
716	2	1	2	1	2	2	1	1	2
717	2	1	1	1	1	2	1	1	1
718	2	2	2	2	1	2	1	1	1
719	2	1	2	1	2	2	1	1	1
720	2	2	2	2	1	2	1	1	1
721	2	1	2	1	2	2	1	1	1
722	2	2	2	1	2	2	1	1	1
723	2	2	2	1	2	2	2	1	1
724	2	2	2	2	2	2	1	1	1
725	2	2	2	1	2	2	1	1	1
726	2	2	2	1	2	2	1	1	1
727	2	2	2	1	2	2	1	1	1
728	1	1	1	1	1	2	1	1	1
729	1	1	1	1	1	1	1	1	1
730	1	1	2	1	1	2	1	1	1
731	1	1	2	1	1	2	1	1	1
732	1	1	1	1	1	2	1	1	1
733	1	2	2	1	2	2	1	1	2
734	1	2	1	1	1	2	1	1	2
735	1	1	2	1	1	2	1	1	2
736	1	1	2	1	1	2	1	1	2
737	1	1	1	1	1	1	1	1	1
738	1	1	2	1	2	2	2	1	2
739	1	1	2	1	2	2	2	1	1
740	1	1	2	1	2	2	2	1	2
741	1	1	1	1	1	1	1	1	1
742	2	2	1	2	1	1	1	1	2
743	2	1	2	1	2	2	1	1	2
744	2	1	1	1	2	2	2	1	2
745	2	1	1	1	2	2	2	1	2
746	2	1	1	2	1	2	1	1	2
747	2	2	1	1	2	2	1	1	2
748	2	1	1	2	2	2	1	1	2
749	2	1	1	1	2	2	2	2	2
750	2	1	1	1	1	1	2	1	1
751	2	2	1	1	1	2	1	1	2
752	2	2	2	2	1	2	1	1	2
753	2	2	1	2	1	2	2	1	2
754	2	2	1	1	1	2	2	1	2
755	2	2	1	1	1	2	1	1	2
756	2	2	2	2	1	2	2	1	2
757	2	2	2	1	2	2	2	1	2
758	2	2	1	1	1	2	2	1	2
759	2	2	1	1	1	2	2	1	2
760	2	2	1	1	1	2	1	1	2
761	2	1	2	2	1	2	1	1	1
762	2	2	2	2	2	2	2	2	2
763	2	1	2	2	2	2	2	2	2
764	2	1	2	2	2	2	1	2	2
765	2	1	2	2	2	2	2	2	2
766	2	1	2	2	2	2	2	2	2
767	2	1	2	2	2	2	2	2	2
768	2	1	2	2	2	2	2	2	2
769	2	1	2	2	2	2	2	2	2
770	2	1	2	2	2	2	2	2	2
771	2	1	2	2	2	2	2	2	2
772	2	1	2	2	2	2	2	2	2
773	2	1	2	2	2	2	2	2	2
774	2	1	2	2	2	2	2	2	2
775	2	1	2	2	2	2	2	2	2
776	1	1	1	1	1	1	1	1	1
777	1	1	1	1	1	1	1	1	1
778	1	1	1	1	1	1	1	1	1
779	2	2	1	1	1	1	1	1	1
780	2	2	1	1	1	1	1	1	1
781	2	2	1	1	1	1	1	1	1
782	2	2	2	1	1	1	1	1	1
783	2	1	1	1	1	1	1	1	1
784	1	1	1	1	1	1	1	1	1
785	2	2	2	2	1	1	1	1	1
786	2	2	2	2	1	2	1	1	2
787	2	2	2	1	1	2	1	1	2
788	2	2	2	2	1	2	1	1	2
789	2	1	2	1	2	2	1	1	1
790	2	1	2	1	1	2	1	1	2
791	1	1	1	1	1	1	1	1	1
792	1	1	1	1	1	2	1	1	1
793	1	1	1	1	1	2	1	1	1
794	1	2	1	1	1	2	1	1	2
795	1	2	2	1	1	2	1	1	2
796	1	2	1	1	1	2	1	1	1
797	1	1	1	1	1	1	1	1	1
798	1	2	2	1	1	2	1	1	1
799	1	2	1	1	1	1	1	1	1
800	1	1	1	1	1	1	1	1	1
801	1	1	1	1	1	2	1	1	1
802	1	2	2	1	1	2	1	1	1
803	1	1	1	1	1	1	1	1	1
804	1	1	1	1	1	2	1	1	1
805	1	1	2	1	1	2	1	1	2
806	1	1	2	1	1	2	1	1	2
807	1	1	2	1	1	2	2	1	2
808	1	1	1	1	1	2	1	1	2
809	1	1	2	1	1	2	1	1	1
810	1	1	1	1	1	2	1	1	1
811	1	1	2	1	1	2	1	1	1
812	1	1	2	1	1	2	1	1	2
813	1	1	2	1	1	2	1	1	2
814	1	2	1	1	1	2	1	1	2
815	1	1	2	1	1	2	1	1	1
816	1	1	2	1	1	2	2	1	2
817	2	2	2	2	1	2	1	1	2
818	2	1	2	1	1	2	1	1	2
819	2	2	2	2	1	2	1	1	2
820	2	1	2	1	2	2	1	1	2
821	2	2	2	2	1	2	1	1	2
822	2	2	2	2	1	2	1	1	2
823	2	2	2	1	1	2	1	1	2
824	2	1	2	1	1	2	2	2	2
825	2	2	2	1	2	2	1	1	2
826	2	2	2	1	2	2	1	1	2
827	2	2	1	1	1	2	2	1	1
828	2	2	2	2	1	2	1	1	2
829	2	1	1	1	2	2	2	1	2
830	2	2	2	2	1	2	1	1	1
831	2	2	2	1	2	2	2	1	2
832	2	2	2	2	1	2	1	1	2
833	2	2	2	1	1	2	2	1	2
834	2	2	2	2	1	1	1	1	1
835	2	2	1	1	2	2	1	1	2
836	2	1	1	1	1	1	1	1	1
837	2	1	2	1	1	2	1	1	2
838	2	2	2	1	1	2	2	1	2
839	2	2	1	1	2	2	2	1	2
840	2	2	2	1	2	2	2	1	2
841	2	2	2	2	2	2	1	1	1
842	2	2	2	1	2	2	2	1	2
843	2	2	2	1	2	2	2	1	2
844	2	2	2	1	2	2	2	1	1
845	2	2	2	1	2	2	2	1	2
846	2	2	2	1	2	2	2	1	1
847	2	1	2	1	2	2	2	1	1
848	2	2	1	1	2	2	1	1	1
849	1	1	1	1	1	1	1	1	1
850	2	1	2	1	1	1	1	1	1
851	2	1	2	1	1	1	1	1	1
852	2	1	2	1	1	2	2	1	2
853	2	2	2	2	1	2	1	1	1
854	2	2	2	2	1	2	1	1	1
855	2	1	2	1	2	2	2	1	1
856	2	2	2	2	2	2	1	1	1
857	2	1	2	2	2	2	1	1	2
858	2	1	2	1	1	2	1	1	1
859	2	1	2	1	2	2	1	1	1
860	2	1	1	1	1	1	1	1	1
861	2	1	1	1	1	1	1	1	1
862	2	1	1	2	1	1	1	1	1
863	2	2	2	2	2	2	1	1	1
864	2	1	1	2	1	1	1	1	1
865	2	1	1	1	2	1	1	1	1
866	1	1	1	1	1	1	1	1	1
867	1	1	1	1	1	2	1	1	1
868	1	2	2	1	1	2	1	1	2
869	1	2	2	1	1	2	1	1	2
870	2	2	2	1	1	2	1	1	1
871	2	2	1	1	1	1	1	1	1
872	2	2	1	1	1	1	1	1	1
873	2	1	1	2	1	1	1	1	1
874	2	2	2	1	1	2	1	1	1
875	2	1	2	1	1	2	1	1	2
876	2	2	2	1	1	2	1	1	2
877	2	2	2	2	2	2	1	1	2
878	2	2	2	2	1	2	2	1	2
879	2	2	2	1	1	2	1	1	1
880	1	1	1	1	1	2	1	1	1
881	2	2	1	2	1	1	1	1	1
882	2	1	2	1	1	2	1	1	2
883	2	2	2	1	1	2	1	1	2
884	2	1	2	1	1	2	1	1	2
885	2	2	1	2	1	1	1	1	1
886	2	2	2	1	1	1	1	1	1
887	2	2	2	1	1	2	1	1	2
888	2	2	2	2	1	2	1	1	2
889	2	2	2	1	1	2	1	1	2
890	2	2	1	1	2	2	1	1	1
891	2	2	2	1	1	2	1	1	1
892	2	2	2	2	1	2	1	1	2
893	2	2	2	1	1	2	1	1	1
894	2	2	2	1	1	1	1	1	1
895	2	2	2	1	1	2	1	1	1
896	1	1	1	1	1	1	1	1	1
897	1	1	1	1	1	1	1	1	1
898	1	1	1	1	1	1	1	1	1
899	1	1	2	1	1	2	1	1	2
900	1	1	2	1	1	2	1	1	1
901	1	2	1	1	1	2	1	1	1
902	1	2	1	1	1	2	1	1	1
903	1	1	1	1	1	1	1	1	1
904	1	1	1	1	1	1	1	1	1
905	1	1	2	2	1	2	1	1	1
906	1	2	2	1	1	2	1	1	1
907	1	1	2	1	1	2	2	1	1
908	1	1	2	1	1	2	1	1	1
909	1	1	1	1	1	1	1	1	1
910	1	1	2	1	1	2	1	1	2
911	1	2	1	1	1	1	1	1	1
912	1	1	1	1	1	1	1	1	1
913	1	1	2	1	1	2	1	1	1
914	1	1	1	1	1	2	1	1	1
915	1	1	2	1	2	2	1	1	1
916	1	1	2	1	1	2	1	1	1
917	1	2	1	1	1	2	1	1	1
918	1	1	2	1	1	2	1	1	1
919	1	1	1	1	1	1	1	1	1
920	1	1	2	1	1	2	1	1	1
921	1	1	2	1	1	2	1	1	1
922	1	2	2	1	1	2	1	1	1
923	1	1	2	1	1	2	1	1	1
924	1	1	1	1	1	2	1	1	1
925	1	1	2	1	1	2	1	1	1
926	1	1	2	1	1	2	1	1	1
927	1	2	1	2	1	1	2	1	1
928	2	2	1	2	2	1	1	1	2
929	2	2	2	2	2	1	1	1	2
930	2	2	1	2	2	1	2	1	2
931	2	2	1	2	2	1	2	1	2
932	1	2	1	2	1	1	1	1	2
933	1	2	1	2	2	1	1	1	2
934	1	1	2	2	1	2	2	1	1
935	2	2	1	2	2	2	2	1	2
936	2	2	1	2	2	2	2	1	2
937	2	2	1	2	2	1	1	2	2
938	2	1	2	2	2	1	2	1	1
939	2	1	2	2	1	2	1	1	2
940	2	2	2	1	1	2	2	1	2
941	1	2	2	1	1	2	1	2	1
942	1	2	1	1	1	2	1	1	2
943	2	2	2	1	2	2	2	1	2
944	2	2	2	1	2	2	1	1	2
945	2	2	2	1	2	2	2	1	2
946	2	1	1	1	1	1	1	1	1
947	2	2	1	1	1	1	1	1	1
948	2	2	1	1	1	1	1	1	1
949	2	2	2	2	1	2	1	1	2
950	2	1	2	1	1	2	2	1	2
951	2	2	2	1	1	2	2	1	2
952	2	2	2	2	1	2	2	2	1
953	2	2	2	2	1	2	1	1	2
954	2	2	2	1	1	2	1	1	2
955	2	1	2	2	1	2	1	1	1
956	2	2	2	1	1	2	2	1	2
957	2	1	2	1	1	2	2	1	2
958	1	1	2	1	1	2	1	2	2
959	1	2	2	1	1	2	1	2	1
960	1	2	1	1	1	2	1	1	2
961	1	2	2	1	1	2	1	1	2
962	1	2	1	1	1	2	1	1	1
963	1	2	2	1	1	2	1	1	2
964	1	2	2	1	1	2	1	1	2
965	1	1	1	1	1	2	1	1	2
966	1	1	1	1	1	2	1	1	2
967	1	1	2	1	1	2	2	1	2
968	1	1	2	1	1	2	2	2	2
969	1	2	2	1	2	2	1	1	2
970	1	1	1	1	1	1	1	1	1
971	2	1	1	1	1	2	1	1	1
972	2	1	2	1	2	2	1	1	1
973	2	2	1	2	1	2	1	1	2
974	2	2	2	2	2	2	1	1	2
975	2	2	2	2	2	2	1	1	2
976	2	2	2	1	2	2	1	1	2
977	2	2	2	1	2	2	1	2	2
978	2	2	1	1	2	2	2	1	1
979	2	2	2	1	2	2	1	1	2
980	2	2	2	1	2	2	1	1	2
981	2	2	1	1	1	2	1	1	2
982	1	2	2	1	1	2	1	1	2
983	1	2	2	1	1	2	1	1	2
984	1	1	2	1	1	2	1	1	1
985	1	1	1	1	1	2	1	1	1
986	2	2	2	1	1	2	1	1	2
987	2	2	2	1	1	2	1	1	2
988	2	2	2	1	1	2	1	1	2
989	2	2	2	1	1	2	2	1	2
990	2	2	2	1	1	2	2	1	2
991	2	2	2	1	1	2	1	1	2
992	2	2	2	1	1	2	1	1	2
993	2	2	2	1	1	2	1	1	2
994	2	2	2	1	1	2	1	1	2
995	2	2	1	1	2	2	1	1	2
996	2	2	2	1	2	2	1	1	2
997	2	2	2	1	2	2	2	2	2
998	2	2	2	2	1	2	1	1	2
999	2	2	2	2	1	2	2	1	2
1000	2	2	2	2	2	2	2	1	2
1001	2	2	2	2	2	2	2	1	2
1002	2	2	2	1	2	2	2	1	2
1003	2	2	2	1	1	2	2	1	2
1004	2	2	2	1	2	2	2	1	2
1005	1	1	2	1	1	2	1	1	2
1006	1	1	2	1	1	2	2	1	2
1007	1	2	2	1	1	2	1	1	2
1008	1	2	2	1	1	2	1	1	1
1009	1	2	2	1	1	2	2	1	2
1010	1	1	2	1	1	2	2	1	1
1011	1	2	2	1	1	2	2	2	2
1012	1	1	2	1	1	2	2	1	2
1013	1	2	2	1	1	2	2	1	2
1014	1	1	2	1	1	2	2	1	2
1015	1	2	2	1	1	2	1	1	2
1016	1	1	2	1	1	2	1	1	2
1017	1	1	2	1	1	2	2	1	2
1018	1	1	2	1	1	2	1	1	2
1019	1	1	2	1	1	2	2	1	1
1020	1	1	2	1	1	2	1	1	2
1021	2	1	2	2	1	2	1	1	2
1022	2	1	2	1	1	2	2	1	2
1023	1	2	2	1	1	2	1	1	2
1024	1	2	2	1	1	2	1	1	2
1025	1	1	2	1	1	2	2	1	2
1026	1	1	2	1	1	2	1	1	2
1027	1	1	2	1	1	2	1	1	2
1028	1	1	1	1	1	2	1	1	2
1029	1	1	2	1	1	2	1	1	2
1030	1	2	2	1	1	2	1	1	2
1031	1	1	2	1	1	2	1	1	2
1032	1	2	2	1	1	2	1	1	2
1033	1	1	1	1	1	2	1	1	2
1034	1	1	2	1	1	2	1	1	2
1035	1	2	2	1	1	2	2	1	2
1036	1	1	1	1	1	1	1	1	1
1037	2	2	1	2	1	2	1	1	2
1038	2	1	1	1	1	2	1	1	1
1039	2	2	1	1	1	2	1	1	2
1040	2	2	1	1	1	2	1	1	2
1041	2	2	1	1	2	2	1	1	2
1042	2	2	1	1	1	2	1	1	2
1043	2	2	1	2	2	2	2	1	2
1044	2	2	1	1	2	2	1	1	2
1045	2	2	1	1	1	2	1	1	2
1046	2	2	1	1	1	1	1	1	1
1047	2	2	2	1	1	2	1	1	2
1048	2	2	2	1	1	2	1	1	1
1049	2	2	1	2	1	2	1	1	1
1050	2	2	2	2	2	2	2	1	1
1051	2	2	2	1	1	2	1	1	2
1052	2	2	2	2	1	2	1	1	2
1053	2	1	2	1	1	2	1	1	1
1054	1	1	2	1	1	2	2	1	1
1055	2	2	2	2	1	2	1	1	1
1056	2	2	2	1	1	2	1	1	2
1057	1	1	2	1	1	2	1	1	1
1058	1	1	1	1	1	1	1	1	1
1059	2	2	1	2	1	2	1	1	1
1060	1	1	1	1	1	2	1	1	1
1061	2	2	1	2	1	2	1	1	1
1062	2	2	2	1	1	2	2	1	2
1063	2	2	2	2	1	2	2	1	2
1064	2	2	2	1	2	2	1	1	1
1065	2	2	1	1	1	2	1	2	2
1066	1	1	1	1	1	2	2	1	1
1067	2	2	2	1	2	2	1	1	2
1068	2	2	1	2	1	2	1	1	2
1069	2	2	1	1	1	2	1	1	2
1070	2	2	2	1	1	2	1	1	1
1071	1	1	2	1	1	2	2	1	2
1072	1	1	2	1	1	2	1	1	1
1073	1	1	2	1	1	2	2	1	2
1074	1	1	1	1	1	1	1	1	1
1075	1	1	1	1	1	2	1	1	1
1076	1	1	1	1	1	1	1	1	1
1077	1	1	1	1	1	1	1	1	1
1078	1	1	1	1	1	1	1	1	1
1079	1	1	1	1	1	1	1	1	1
1080	1	2	2	1	1	2	2	1	2
1081	1	1	2	1	1	2	1	1	2
1082	1	2	2	2	1	2	2	1	1
1083	1	2	2	1	1	2	2	1	1
1084	1	1	1	1	1	1	1	1	1
1085	2	2	1	1	1	1	1	1	1
1086	2	2	1	2	2	2	1	1	2
1087	2	2	2	2	2	2	2	1	2
1088	2	2	2	1	2	2	2	1	2
1089	2	2	2	2	2	2	1	1	2
1090	2	2	1	2	2	2	2	1	2
1091	2	2	1	2	2	2	2	1	2
1092	1	1	1	1	1	1	1	1	1
1093	1	1	1	1	1	1	1	1	1
1094	2	2	1	1	1	1	1	1	2
1095	2	1	1	1	1	2	1	1	2
1096	1	1	1	1	1	1	1	1	1
1097	1	1	1	1	1	1	1	1	1
1098	1	2	1	1	1	1	1	1	1
1099	1	1	1	1	1	2	1	1	1
1100	1	1	1	1	1	1	1	1	1
1101	1	2	2	1	1	2	1	1	1
1102	2	1	2	2	1	2	1	1	2
1103	2	2	2	1	1	2	1	1	2
1104	2	1	2	2	1	2	1	1	2
1105	2	2	2	2	1	2	2	1	2
1106	2	1	2	2	1	2	2	1	2
1107	2	2	2	1	2	2	2	1	2
1108	1	1	2	1	1	2	1	1	2
1109	1	1	2	1	1	2	1	1	2
1110	1	1	2	1	1	2	1	1	1
1111	1	1	2	1	1	2	1	1	2
1112	1	1	2	1	1	2	1	1	1
1113	1	1	2	1	1	2	1	1	2
1114	1	1	2	1	1	2	2	1	2
1115	1	1	2	1	1	2	2	2	2
1116	1	2	2	1	1	2	1	1	1
1117	1	1	2	1	1	2	2	1	2
1118	1	1	2	1	1	2	1	1	1
1119	1	1	1	1	1	1	1	1	1
1120	2	1	1	1	1	1	1	1	1
1121	2	2	1	1	1	2	1	1	1
1122	2	2	1	1	1	1	1	1	1
1123	2	2	2	1	2	2	1	1	1
1124	2	2	1	1	2	2	1	1	2
1125	2	2	1	1	2	2	1	1	2
1126	2	2	1	1	2	2	1	1	1
1127	2	2	2	1	2	2	1	1	2
1128	2	2	1	1	2	2	1	1	2
1129	2	2	1	2	2	2	1	1	2
1130	2	2	1	2	2	2	1	1	2
1131	2	2	1	2	2	2	1	1	2
1132	2	2	1	1	2	2	1	1	1
1133	2	2	1	2	1	1	1	1	1
1134	2	2	1	1	1	1	1	1	1
1135	2	2	2	1	1	2	1	1	2
1136	2	2	2	2	1	2	1	1	2
1137	2	2	2	1	1	2	1	1	2
1138	2	2	2	1	1	2	1	1	2
1139	2	2	2	1	1	2	1	1	2
1140	2	2	2	1	2	2	1	1	2
1141	2	2	2	2	1	2	1	1	1
1142	2	2	1	1	1	2	1	1	2
1143	2	2	2	1	2	2	1	1	1
1144	2	2	2	1	2	2	1	1	2
1145	2	2	2	1	2	2	2	1	2
1146	2	1	2	1	1	2	1	2	2
1147	1	1	1	1	1	1	1	1	1
1148	2	2	2	2	1	2	1	1	1
1149	2	2	1	1	1	2	1	1	2
1150	2	2	1	1	1	2	1	1	2
1151	2	2	2	1	1	2	1	1	2
1152	2	2	2	1	1	2	1	2	2
1153	2	2	2	1	1	2	1	2	1
1154	2	2	1	1	1	2	1	1	2
1155	2	1	2	1	1	2	1	2	2
1156	2	2	2	1	1	2	1	1	2
1157	2	1	2	1	1	2	1	1	1
1158	2	2	2	2	1	1	1	2	2
1159	2	2	2	1	1	2	1	2	2
1160	2	1	2	2	2	2	1	1	2
1161	2	1	1	2	2	2	1	1	1
1162	2	1	2	2	2	2	1	1	2
1163	2	1	2	2	2	2	1	1	2
1164	2	2	2	2	2	2	2	1	2
1165	2	1	2	2	2	2	1	1	2
1166	2	2	2	2	2	2	1	1	2
1167	2	1	2	2	2	2	1	2	2
1168	2	2	1	2	2	1	1	1	2
1169	2	1	2	2	2	2	1	1	2
1170	2	1	1	1	1	2	1	1	2
1171	2	1	1	2	1	1	1	1	1
1172	2	1	1	2	1	1	1	2	1
1173	2	1	1	2	1	1	1	2	1
1174	2	1	1	2	2	1	1	1	1
1175	2	1	1	2	1	1	1	1	1
1176	2	1	2	2	2	1	1	1	1
1177	2	1	2	2	1	1	1	2	1
1178	2	1	2	2	1	2	2	2	1
1179	1	1	2	2	2	2	1	1	2
1180	2	1	2	2	2	2	1	1	2
1181	2	2	1	2	1	2	2	2	2
1182	1	1	2	1	1	2	2	2	2
1183	1	2	2	1	1	2	1	2	2
1184	1	1	1	1	1	1	1	1	1
1185	1	2	1	1	1	2	1	1	1
1186	1	1	1	2	1	1	1	1	1
1187	2	2	1	1	1	1	1	1	1
1188	2	2	1	2	2	2	1	1	2
1189	2	2	1	1	1	1	1	1	1
1190	2	2	1	1	2	1	1	1	1
1191	2	2	1	1	1	1	1	1	1
1192	1	2	1	1	2	2	1	1	1
1193	1	2	1	1	2	2	1	1	1
1194	2	1	2	1	2	2	1	1	2
1195	1	1	1	1	1	1	1	1	1
1196	1	2	1	1	1	1	1	1	1
1197	1	2	1	1	1	1	1	1	1
1198	1	2	1	1	1	2	1	1	1
1199	1	1	1	1	1	2	1	1	1
1200	1	1	1	1	1	2	2	1	1
1201	1	1	1	1	1	2	2	1	1
1202	1	2	1	1	1	2	2	1	1
1203	1	1	1	1	1	2	2	1	1
1204	1	2	1	1	1	1	1	1	1
1205	1	2	1	1	1	1	1	1	1
1206	1	2	1	1	1	1	1	1	1
1207	1	2	1	1	1	1	1	2	1
1208	1	2	1	1	1	1	1	1	1
1209	1	1	1	1	1	1	1	1	1
1210	1	2	1	1	1	1	1	1	1
1211	1	1	1	2	1	2	1	1	2
1212	1	2	2	1	1	2	1	1	2
1213	1	1	1	1	1	2	1	1	2
1214	1	2	1	1	1	2	1	2	2
1215	1	1	1	1	1	2	1	1	2
1216	1	2	1	1	1	2	1	1	2
1217	1	1	1	1	1	1	1	1	1
1218	1	2	2	1	1	1	1	1	1
1219	1	1	1	1	1	1	1	1	1
1220	1	2	2	1	1	2	1	1	1
1221	1	1	1	1	1	1	1	1	1
1222	1	1	1	1	1	1	1	1	1
1223	1	1	2	1	1	2	1	1	2
1224	1	1	2	1	1	2	1	1	2
1225	1	2	2	1	1	2	2	1	1
1226	1	2	1	1	1	1	1	1	1
1227	1	1	1	1	1	1	1	1	1
1228	1	2	1	1	1	2	1	1	1
1229	1	1	2	1	2	2	1	1	2
1230	1	1	2	1	1	2	1	1	1
1231	1	1	2	1	1	2	1	1	1
1232	1	1	1	1	1	1	1	1	1
1233	1	1	1	1	1	1	1	1	1
1234	1	1	1	1	1	1	1	1	1
1235	2	2	2	2	1	2	2	2	2
1236	2	2	2	2	2	2	1	1	1
1237	2	2	2	2	1	2	1	1	2
1238	2	2	2	2	2	2	2	1	2
1239	2	2	2	1	1	2	1	1	1
1240	2	2	2	2	2	1	2	1	1
1241	1	2	2	1	1	1	1	1	2
1242	1	2	2	1	1	1	1	1	2
1243	1	1	2	1	1	1	1	1	1
1244	1	1	1	1	1	1	1	1	1
1245	1	2	1	1	1	1	1	1	1
1246	1	2	1	1	1	1	1	1	1
1247	1	2	1	1	1	1	1	1	1
1248	1	2	1	1	1	1	1	1	1
1249	1	2	2	1	1	1	1	1	1
1250	1	2	1	1	1	2	1	1	2
1251	1	2	1	1	1	1	1	1	1
1252	1	2	1	1	1	1	1	1	1
1253	1	2	2	1	1	2	1	1	2
1254	1	1	1	1	1	1	1	1	1
1255	1	1	1	1	1	1	1	1	1
1256	1	1	1	1	1	1	1	1	1
1257	1	1	1	1	1	1	1	1	1
1258	1	1	1	1	1	1	1	1	1
1259	1	1	1	1	1	1	1	1	1
1260	1	2	1	1	1	2	1	1	1
1261	1	2	1	1	1	2	1	1	1
1262	1	2	1	1	1	2	1	1	1
1263	1	2	1	1	1	2	1	1	1
1264	1	1	1	1	1	1	1	1	1
1265	1	2	1	1	1	2	1	1	1
1266	1	2	1	1	1	2	1	1	1
1267	1	2	1	1	1	2	1	1	1
1268	1	1	1	1	1	1	1	1	1
1269	2	2	1	1	1	2	1	2	2
1270	2	2	2	1	1	2	1	2	1
1271	1	2	1	1	1	2	1	1	1
1272	2	2	1	1	1	2	1	2	1
1273	2	2	1	1	1	2	1	2	2
1274	2	2	1	1	1	2	1	2	1
1275	2	2	2	1	1	2	1	2	1
1276	2	2	1	1	1	1	1	2	2
1277	2	2	1	1	1	1	1	2	2
1278	2	2	1	1	1	1	1	2	2
1279	2	2	1	1	2	2	1	2	1
1280	1	1	1	1	2	1	2	1	1
1281	1	1	1	1	1	1	1	1	1
1282	1	1	1	1	1	1	1	1	1
1283	1	1	1	1	1	2	1	1	1
1284	1	2	1	1	1	1	1	1	1
1285	1	1	1	1	1	1	1	1	1
1286	1	1	1	1	1	1	1	1	1
1287	1	1	1	1	1	1	1	1	1
1288	1	1	1	1	2	1	1	1	1
1289	1	1	1	1	1	1	1	1	1
1290	1	1	1	1	1	1	1	1	1
1291	1	1	1	1	1	1	1	1	1
1292	1	1	1	1	1	1	1	1	1
1293	1	1	1	1	1	1	1	1	1
1294	2	2	1	2	1	2	1	1	1
1295	2	2	2	1	1	2	1	1	1
1296	2	2	2	1	1	2	1	1	1
1297	2	2	2	1	1	2	1	1	1
1298	2	2	2	2	1	2	2	1	1
1299	2	2	2	1	2	2	1	1	1
1300	2	2	2	1	2	2	2	1	1
1301	2	2	2	1	2	2	1	1	1
1302	2	2	2	1	2	2	2	1	1
1303	2	2	2	2	2	2	1	1	2
1304	2	2	1	1	2	2	2	1	1
1305	2	2	2	1	2	2	1	1	1
1306	2	2	2	1	1	2	2	1	2
1307	2	2	2	1	1	2	1	1	2
1308	2	1	2	1	2	2	1	1	1
1309	2	2	2	2	1	2	1	1	2
1310	2	1	2	1	1	2	1	1	2
1311	2	2	2	2	1	2	1	1	1
1312	2	2	2	1	2	2	1	1	2
1313	2	2	2	1	1	2	1	1	2
1314	2	1	2	1	1	2	1	1	1
1315	2	2	2	1	1	2	2	1	2
1316	2	1	2	2	2	2	1	1	1
1317	2	1	2	1	1	2	1	1	1
1318	2	2	1	2	1	2	1	1	2
1319	2	2	2	1	1	2	1	1	2
1320	2	1	2	1	1	2	1	1	1
1321	2	2	1	1	1	2	1	1	1
1322	2	2	1	2	1	2	1	1	2
1323	2	2	1	1	1	1	1	1	2
1324	2	2	1	1	1	2	1	1	1
1325	2	2	1	1	1	2	1	1	1
1326	2	2	2	1	1	2	1	1	1
1327	2	2	2	1	2	2	1	1	2
1328	2	2	2	1	1	2	1	1	1
1329	2	1	2	1	1	2	1	1	2
1330	2	2	2	1	1	1	1	1	2
1331	2	2	2	1	2	2	1	1	2
1332	2	2	2	1	1	2	1	1	1
1333	1	1	2	1	1	2	1	1	2
1334	1	2	1	1	2	2	1	1	1
1335	1	1	2	1	2	2	2	1	2
1336	1	1	2	1	1	2	1	1	1
1337	1	2	2	1	1	2	1	1	1
1338	1	2	2	1	1	2	1	1	1
1339	1	2	2	1	2	2	1	1	2
1340	1	1	2	1	1	2	1	1	1
1341	1	2	1	1	1	1	1	1	1
1342	1	2	2	1	1	2	1	1	1
1343	1	1	2	1	2	2	1	1	2
1344	1	1	2	1	1	2	1	1	1
1345	1	1	2	1	1	2	1	1	1
1346	1	2	2	1	1	2	1	1	1
1347	1	2	2	1	2	1	1	1	1
1348	1	1	1	1	1	2	1	1	2
1349	1	1	2	1	1	2	2	1	1
1350	1	1	1	1	1	2	1	1	1
1351	1	1	2	1	1	2	1	1	1
1352	1	1	2	1	1	2	1	1	2
1353	2	2	2	1	1	2	1	1	1
1354	2	1	2	1	1	2	1	1	2
1355	1	1	2	1	1	2	1	1	1
1356	1	2	2	1	1	2	1	1	2
1357	1	1	2	1	1	2	1	1	1
1358	1	2	2	1	1	2	1	1	1
1359	1	1	2	1	1	2	1	1	2
1360	1	2	2	1	1	1	1	1	1
1361	1	1	2	1	1	2	1	1	2
1362	1	2	2	1	1	2	1	1	1
1363	1	1	1	1	1	1	1	1	1
1364	2	2	1	1	1	1	1	1	1
1365	2	2	1	2	1	2	1	1	1
1366	2	2	1	2	2	2	2	1	2
1367	2	2	1	2	2	2	2	1	2
1368	2	2	1	1	2	2	2	1	2
1369	2	2	1	2	1	1	1	1	1
1370	2	2	1	1	1	1	1	1	1
1371	2	2	1	1	1	2	1	1	2
1372	2	2	1	1	1	2	1	1	2
1373	2	2	2	1	1	2	2	1	2
1374	1	1	1	1	1	1	1	1	1
1375	2	2	1	1	1	1	1	1	1
1376	2	2	2	1	1	2	1	1	2
1377	2	2	1	1	1	1	1	1	1
1378	2	2	2	1	1	2	1	1	2
1379	2	2	2	1	1	2	1	1	2
1380	2	2	1	2	1	1	1	1	1
