seat,small_groups,whole
13.181278588891288,2.9873469785314266,-10.126292627809805
-5.660225247230737,-7.863065249509136,10.826583269575945
-5.031844268527872,0.7870462146858126,1.9680776321228926
-4.28972567231038,1.729965162215209,0.6352435139345114
