     0.000     0.000     1.000     0.004     0.996     2.000 1401
     0.000     0.000     0.000     0.030     0.970     2.000 1402
     0.000     0.000     1.000     0.004     0.996     2.000 1403
     0.000     0.000     1.000     0.004     0.996     2.000 1404
     0.000     0.000     1.000     0.004     0.996     2.000 1405
     0.000     1.000     0.000     0.738     0.262     1.000 1406
     0.000     0.000     1.000     0.004     0.996     2.000 1407
     0.000     0.000     1.000     0.004     0.996     2.000 1408
     1.000     1.000     1.000     0.804     0.196     1.000 1409
     1.000     0.000     1.000     0.043     0.957     2.000 1410
     1.000     1.000     1.000     0.804     0.196     1.000 1411
     1.000     0.000     1.000     0.043     0.957     2.000 1412
     1.000     1.000     1.000     0.804     0.196     1.000 1413
     1.000     1.000     1.000     0.804     0.196     1.000 1414
     1.000     1.000     1.000     0.804     0.196     1.000 1415
     1.000     0.000     1.000     0.043     0.957     2.000 1416
     1.000     1.000     1.000     0.804     0.196     1.000 1417
     1.000     1.000     1.000     0.804     0.196     1.000 1418
     1.000     1.000     0.000     0.972     0.028     1.000 1419
     1.000     1.000     1.000     0.804     0.196     1.000 1420
     1.000     0.000     0.000     0.272     0.728     2.000 1421
     1.000     1.000     1.000     0.804     0.196     1.000 1422
     1.000     1.000     1.000     0.804     0.196     1.000 1423
     1.000     1.000     1.000     0.804     0.196     1.000 1424
     1.000     1.000     1.000     0.804     0.196     1.000 1425
     1.000     1.000     1.000     0.804     0.196     1.000 1426
     1.000     1.000     0.000     0.972     0.028     1.000 1427
     1.000     0.000     0.000     0.272     0.728     2.000 1428
     1.000     0.000     1.000     0.043     0.957     2.000 1429
     1.000     1.000     1.000     0.804     0.196     1.000 1430
     1.000     1.000     0.000     0.972     0.028     1.000 1431
     1.000     1.000     1.000     0.804     0.196     1.000 1432
     1.000     1.000     1.000     0.804     0.196     1.000 1433
     1.000     1.000     1.000     0.804     0.196     1.000 1434
     1.000     1.000     1.000     0.804     0.196     1.000 1435
     1.000     1.000     1.000     0.804     0.196     1.000 1436
     1.000     1.000     1.000     0.804     0.196     1.000 1437
     1.000     1.000     1.000     0.804     0.196     1.000 1438
     1.000     0.000     1.000     0.043     0.957     2.000 1439
     1.000     1.000     0.000     0.972     0.028     1.000 1440
     0.000     0.000     0.000     0.030     0.970     2.000 1441
     1.000     0.000     1.000     0.043     0.957     2.000 1442
     1.000     0.000     1.000     0.043     0.957     2.000 1443
     1.000     0.000     1.000     0.043     0.957     2.000 1444
     1.000     1.000     1.000     0.804     0.196     1.000 1445
     1.000     1.000     1.000     0.804     0.196     1.000 1446
     1.000     0.000     1.000     0.043     0.957     2.000 1447
     1.000     1.000     1.000     0.804     0.196     1.000 1448
     1.000     0.000     1.000     0.043     0.957     2.000 1449
     1.000     0.000     1.000     0.043     0.957     2.000 1450
     1.000     0.000     1.000     0.043     0.957     2.000 1451
     1.000     0.000     0.000     0.272     0.728     2.000 1452
     1.000     0.000     0.000     0.272     0.728     2.000 1453
     1.000     0.000     0.000     0.272     0.728     2.000 1454
     1.000     1.000     1.000     0.804     0.196     1.000 1455
     1.000     0.000     0.000     0.272     0.728     2.000 1456
     1.000     0.000     0.000     0.272     0.728     2.000 1457
     0.000     0.000     0.000     0.030     0.970     2.000 1458
     0.000     0.000     0.000     0.030     0.970     2.000 1459
     0.000     1.000     1.000     0.253     0.747     2.000 1460
     0.000     1.000     1.000     0.253     0.747     2.000 1461
     1.000     1.000     1.000     0.804     0.196     1.000 1462
     1.000     1.000     0.000     0.972     0.028     1.000 1463
     1.000     1.000     0.000     0.972     0.028     1.000 1464
     1.000     0.000     0.000     0.272     0.728     2.000 1465
     1.000     1.000     1.000     0.804     0.196     1.000 1466
     1.000     0.000     1.000     0.043     0.957     2.000 1467
     1.000     1.000     1.000     0.804     0.196     1.000 1468
     1.000     1.000     1.000     0.804     0.196     1.000 1469
     1.000     1.000     1.000     0.804     0.196     1.000 1470
     1.000     1.000     1.000     0.804     0.196     1.000 1471
     0.000     0.000     0.000     0.030     0.970     2.000 1472
     1.000     1.000     0.000     0.972     0.028     1.000 1473
     1.000     0.000     1.000     0.043     0.957     2.000 1474
     1.000     1.000     1.000     0.804     0.196     1.000 1475
     1.000     0.000     1.000     0.043     0.957     2.000 1476
     1.000     1.000     0.000     0.972     0.028     1.000 1477
     1.000     1.000     1.000     0.804     0.196     1.000 1478
     1.000     1.000     1.000     0.804     0.196     1.000 1479
     1.000     1.000     1.000     0.804     0.196     1.000 1480
     1.000     1.000     1.000     0.804     0.196     1.000 1481
     1.000     1.000     0.000     0.972     0.028     1.000 1482
     1.000     1.000     1.000     0.804     0.196     1.000 1483
     1.000     1.000     1.000     0.804     0.196     1.000 1484
     1.000     1.000     1.000     0.804     0.196     1.000 1485
     1.000     1.000     1.000     0.804     0.196     1.000 1486
     1.000     1.000     1.000     0.804     0.196     1.000 1487
     0.000     0.000     0.000     0.030     0.970     2.000 1488
     0.000     0.000     0.000     0.030     0.970     2.000 1489
     0.000     0.000     0.000     0.030     0.970     2.000 1490
     0.000     0.000     1.000     0.004     0.996     2.000 1491
     0.000     0.000     1.000     0.004     0.996     2.000 1492
     0.000     1.000     0.000     0.738     0.262     1.000 1493
     0.000     1.000     0.000     0.738     0.262     1.000 1494
     0.000     0.000     0.000     0.030     0.970     2.000 1495
     0.000     0.000     0.000     0.030     0.970     2.000 1496
     0.000     0.000     1.000     0.004     0.996     2.000 1497
     0.000     1.000     1.000     0.253     0.747     2.000 1498
     0.000     0.000     1.000     0.004     0.996     2.000 1499
     0.000     0.000     1.000     0.004     0.996     2.000 1500
     0.000     0.000     0.000     0.030     0.970     2.000 1501
     0.000     0.000     1.000     0.004     0.996     2.000 1502
     0.000     1.000     0.000     0.738     0.262     1.000 1503
     0.000     0.000     0.000     0.030     0.970     2.000 1504
     0.000     0.000     1.000     0.004     0.996     2.000 1505
     0.000     0.000     0.000     0.030     0.970     2.000 1506
     0.000     0.000     1.000     0.004     0.996     2.000 1507
     0.000     0.000     1.000     0.004     0.996     2.000 1508
     0.000     1.000     0.000     0.738     0.262     1.000 1509
     0.000     0.000     1.000     0.004     0.996     2.000 1510
     0.000     0.000     0.000     0.030     0.970     2.000 1511
     0.000     0.000     1.000     0.004     0.996     2.000 1512
     0.000     0.000     1.000     0.004     0.996     2.000 1513
     0.000     1.000     1.000     0.253     0.747     2.000 1514
     0.000     0.000     1.000     0.004     0.996     2.000 1515
     0.000     0.000     0.000     0.030     0.970     2.000 1516
     0.000     0.000     1.000     0.004     0.996     2.000 1517
     0.000     0.000     1.000     0.004     0.996     2.000 1518
     0.000     1.000     0.000     0.738     0.262     1.000 1519
     1.000     1.000     0.000     0.972     0.028     1.000 1520
     1.000     1.000     1.000     0.804     0.196     1.000 1521
     1.000     1.000     0.000     0.972     0.028     1.000 1522
     1.000     1.000     0.000     0.972     0.028     1.000 1523
     0.000     1.000     0.000     0.738     0.262     1.000 1524
     0.000     1.000     0.000     0.738     0.262     1.000 1525
     0.000     0.000     1.000     0.004     0.996     2.000 1526
     1.000     1.000     0.000     0.972     0.028     1.000 1527
     1.000     1.000     0.000     0.972     0.028     1.000 1528
     1.000     1.000     0.000     0.972     0.028     1.000 1529
     1.000     0.000     1.000     0.043     0.957     2.000 1530
     1.000     0.000     1.000     0.043     0.957     2.000 1531
     1.000     1.000     1.000     0.804     0.196     1.000 1532
     0.000     1.000     1.000     0.253     0.747     2.000 1533
     0.000     1.000     0.000     0.738     0.262     1.000 1534
     1.000     1.000     1.000     0.804     0.196     1.000 1535
     1.000     1.000     1.000     0.804     0.196     1.000 1536
     1.000     1.000     1.000     0.804     0.196     1.000 1537
     1.000     0.000     0.000     0.272     0.728     2.000 1538
     1.000     1.000     0.000     0.972     0.028     1.000 1539
     1.000     1.000     0.000     0.972     0.028     1.000 1540
     1.000     1.000     1.000     0.804     0.196     1.000 1541
     1.000     0.000     1.000     0.043     0.957     2.000 1542
     1.000     1.000     1.000     0.804     0.196     1.000 1543
     1.000     1.000     1.000     0.804     0.196     1.000 1544
     1.000     1.000     1.000     0.804     0.196     1.000 1545
     1.000     1.000     1.000     0.804     0.196     1.000 1546
     1.000     0.000     1.000     0.043     0.957     2.000 1547
     1.000     1.000     1.000     0.804     0.196     1.000 1548
     1.000     0.000     1.000     0.043     0.957     2.000 1549
     0.000     0.000     1.000     0.004     0.996     2.000 1550
     0.000     1.000     1.000     0.253     0.747     2.000 1551
     0.000     1.000     0.000     0.738     0.262     1.000 1552
     0.000     1.000     1.000     0.253     0.747     2.000 1553
     0.000     1.000     0.000     0.738     0.262     1.000 1554
     0.000     1.000     1.000     0.253     0.747     2.000 1555
     0.000     1.000     1.000     0.253     0.747     2.000 1556
     0.000     0.000     0.000     0.030     0.970     2.000 1557
     0.000     0.000     0.000     0.030     0.970     2.000 1558
     0.000     0.000     1.000     0.004     0.996     2.000 1559
     0.000     0.000     1.000     0.004     0.996     2.000 1560
     0.000     1.000     1.000     0.253     0.747     2.000 1561
     0.000     0.000     0.000     0.030     0.970     2.000 1562
     1.000     0.000     0.000     0.272     0.728     2.000 1563
     1.000     0.000     1.000     0.043     0.957     2.000 1564
     1.000     1.000     0.000     0.972     0.028     1.000 1565
     1.000     1.000     1.000     0.804     0.196     1.000 1566
     1.000     1.000     1.000     0.804     0.196     1.000 1567
     1.000     1.000     1.000     0.804     0.196     1.000 1568
     1.000     1.000     1.000     0.804     0.196     1.000 1569
     1.000     1.000     0.000     0.972     0.028     1.000 1570
     1.000     1.000     1.000     0.804     0.196     1.000 1571
     1.000     1.000     1.000     0.804     0.196     1.000 1572
     1.000     1.000     0.000     0.972     0.028     1.000 1573
     0.000     1.000     1.000     0.253     0.747     2.000 1574
     0.000     1.000     1.000     0.253     0.747     2.000 1575
     0.000     0.000     1.000     0.004     0.996     2.000 1576
     0.000     0.000     0.000     0.030     0.970     2.000 1577
     0.000     0.000     0.000     0.030     0.970     2.000 1578
     1.000     1.000     0.000     0.972     0.028     1.000 1579
     1.000     1.000     0.000     0.972     0.028     1.000 1580
     1.000     1.000     0.000     0.972     0.028     1.000 1581
     1.000     1.000     0.000     0.972     0.028     1.000 1582
     1.000     1.000     0.000     0.972     0.028     1.000 1583
     1.000     0.000     0.000     0.272     0.728     2.000 1584
     1.000     1.000     0.000     0.972     0.028     1.000 1585
     1.000     1.000     1.000     0.804     0.196     1.000 1586
     1.000     0.000     1.000     0.043     0.957     2.000 1587
     1.000     0.000     1.000     0.043     0.957     2.000 1588
     0.000     0.000     0.000     0.030     0.970     2.000 1589
     0.000     0.000     1.000     0.004     0.996     2.000 1590
     0.000     1.000     0.000     0.738     0.262     1.000 1591
     1.000     1.000     0.000     0.972     0.028     1.000 1592
     1.000     1.000     0.000     0.972     0.028     1.000 1593
     1.000     1.000     0.000     0.972     0.028     1.000 1594
     1.000     0.000     1.000     0.043     0.957     2.000 1595
     1.000     1.000     1.000     0.804     0.196     1.000 1596
     1.000     1.000     1.000     0.804     0.196     1.000 1597
     1.000     1.000     1.000     0.804     0.196     1.000 1598
     1.000     1.000     1.000     0.804     0.196     1.000 1599
     1.000     1.000     1.000     0.804     0.196     1.000 1600
     1.000     0.000     1.000     0.043     0.957     2.000 1601
     1.000     1.000     1.000     0.804     0.196     1.000 1602
     1.000     1.000     0.000     0.972     0.028     1.000 1603
     0.000     1.000     1.000     0.253     0.747     2.000 1604
     1.000     1.000     1.000     0.804     0.196     1.000 1605
     1.000     1.000     1.000     0.804     0.196     1.000 1606
     1.000     1.000     1.000     0.804     0.196     1.000 1607
     1.000     1.000     1.000     0.804     0.196     1.000 1608
     1.000     1.000     1.000     0.804     0.196     1.000 1609
     1.000     1.000     1.000     0.804     0.196     1.000 1610
     1.000     1.000     1.000     0.804     0.196     1.000 1611
     1.000     1.000     1.000     0.804     0.196     1.000 1612
     1.000     1.000     1.000     0.804     0.196     1.000 1613
     1.000     1.000     1.000     0.804     0.196     1.000 1614
     1.000     1.000     0.000     0.972     0.028     1.000 1615
     1.000     1.000     1.000     0.804     0.196     1.000 1616
     1.000     1.000     1.000     0.804     0.196     1.000 1617
     1.000     1.000     1.000     0.804     0.196     1.000 1618
     1.000     1.000     1.000     0.804     0.196     1.000 1619
     1.000     1.000     1.000     0.804     0.196     1.000 1620
     1.000     1.000     1.000     0.804     0.196     1.000 1621
     1.000     1.000     1.000     0.804     0.196     1.000 1622
     1.000     1.000     1.000     0.804     0.196     1.000 1623
     1.000     1.000     1.000     0.804     0.196     1.000 1624
     0.000     0.000     1.000     0.004     0.996     2.000 1625
     0.000     0.000     1.000     0.004     0.996     2.000 1626
     0.000     1.000     1.000     0.253     0.747     2.000 1627
     0.000     1.000     1.000     0.253     0.747     2.000 1628
     0.000     1.000     1.000     0.253     0.747     2.000 1629
     0.000     0.000     1.000     0.004     0.996     2.000 1630
     0.000     1.000     1.000     0.253     0.747     2.000 1631
     0.000     0.000     1.000     0.004     0.996     2.000 1632
     0.000     1.000     1.000     0.253     0.747     2.000 1633
     0.000     0.000     1.000     0.004     0.996     2.000 1634
     0.000     1.000     1.000     0.253     0.747     2.000 1635
     0.000     0.000     1.000     0.004     0.996     2.000 1636
     0.000     0.000     1.000     0.004     0.996     2.000 1637
     0.000     0.000     1.000     0.004     0.996     2.000 1638
     0.000     0.000     1.000     0.004     0.996     2.000 1639
     0.000     1.000     1.000     0.253     0.747     2.000 1640
     0.000     0.000     1.000     0.004     0.996     2.000 1641
     0.000     1.000     1.000     0.253     0.747     2.000 1642
     0.000     0.000     0.000     0.030     0.970     2.000 1643
     0.000     0.000     1.000     0.004     0.996     2.000 1644
     0.000     1.000     1.000     0.253     0.747     2.000 1645
     0.000     1.000     1.000     0.253     0.747     2.000 1646
     0.000     0.000     0.000     0.030     0.970     2.000 1647
     0.000     1.000     0.000     0.738     0.262     1.000 1648
     0.000     0.000     1.000     0.004     0.996     2.000 1649
     0.000     1.000     1.000     0.253     0.747     2.000 1650
     0.000     0.000     0.000     0.030     0.970     2.000 1651
     0.000     1.000     0.000     0.738     0.262     1.000 1652
     0.000     1.000     1.000     0.253     0.747     2.000 1653
     0.000     0.000     0.000     0.030     0.970     2.000 1654
     0.000     0.000     0.000     0.030     0.970     2.000 1655
     0.000     0.000     0.000     0.030     0.970     2.000 1656
     0.000     0.000     0.000     0.030     0.970     2.000 1657
     0.000     0.000     0.000     0.030     0.970     2.000 1658
     0.000     0.000     0.000     0.030     0.970     2.000 1659
     0.000     0.000     1.000     0.004     0.996     2.000 1660
     0.000     0.000     1.000     0.004     0.996     2.000 1661
     0.000     1.000     1.000     0.253     0.747     2.000 1662
     0.000     0.000     0.000     0.030     0.970     2.000 1663
     0.000     0.000     0.000     0.030     0.970     2.000 1664
     0.000     0.000     1.000     0.004     0.996     2.000 1665
     0.000     1.000     0.000     0.738     0.262     1.000 1666
     0.000     0.000     0.000     0.030     0.970     2.000 1667
     0.000     0.000     1.000     0.004     0.996     2.000 1668
     0.000     1.000     1.000     0.253     0.747     2.000 1669
     0.000     1.000     0.000     0.738     0.262     1.000 1670
     0.000     0.000     1.000     0.004     0.996     2.000 1671
     0.000     0.000     1.000     0.004     0.996     2.000 1672
     0.000     0.000     1.000     0.004     0.996     2.000 1673
     0.000     0.000     1.000     0.004     0.996     2.000 1674
     0.000     0.000     0.000     0.030     0.970     2.000 1675
     0.000     1.000     1.000     0.253     0.747     2.000 1676
     0.000     0.000     1.000     0.004     0.996     2.000 1677
     0.000     0.000     0.000     0.030     0.970     2.000 1678
     0.000     0.000     0.000     0.030     0.970     2.000 1679
     0.000     0.000     0.000     0.030     0.970     2.000 1680
     0.000     0.000     0.000     0.030     0.970     2.000 1681
     0.000     1.000     0.000     0.738     0.262     1.000 1682
     0.000     0.000     0.000     0.030     0.970     2.000 1683
     0.000     0.000     1.000     0.004     0.996     2.000 1684
     0.000     0.000     1.000     0.004     0.996     2.000 1685
     0.000     0.000     1.000     0.004     0.996     2.000 1686
     0.000     0.000     0.000     0.030     0.970     2.000 1687
     0.000     0.000     1.000     0.004     0.996     2.000 1688
     1.000     0.000     1.000     0.043     0.957     2.000 1689
     1.000     0.000     1.000     0.043     0.957     2.000 1690
     0.000     1.000     1.000     0.253     0.747     2.000 1691
     0.000     1.000     1.000     0.253     0.747     2.000 1692
     0.000     0.000     1.000     0.004     0.996     2.000 1693
     0.000     0.000     1.000     0.004     0.996     2.000 1694
     0.000     0.000     1.000     0.004     0.996     2.000 1695
     0.000     0.000     0.000     0.030     0.970     2.000 1696
     0.000     0.000     1.000     0.004     0.996     2.000 1697
     0.000     1.000     1.000     0.253     0.747     2.000 1698
     0.000     0.000     1.000     0.004     0.996     2.000 1699
     0.000     1.000     1.000     0.253     0.747     2.000 1700
     0.000     0.000     0.000     0.030     0.970     2.000 1701
     0.000     0.000     1.000     0.004     0.996     2.000 1702
     0.000     1.000     1.000     0.253     0.747     2.000 1703
     0.000     0.000     0.000     0.030     0.970     2.000 1704
     0.000     0.000     0.000     0.030     0.970     2.000 1705
     0.000     1.000     0.000     0.738     0.262     1.000 1706
     0.000     1.000     1.000     0.253     0.747     2.000 1707
     0.000     0.000     1.000     0.004     0.996     2.000 1708
     0.000     1.000     1.000     0.253     0.747     2.000 1709
     0.000     1.000     1.000     0.253     0.747     2.000 1710
     0.000     0.000     0.000     0.030     0.970     2.000 1711
     0.000     1.000     0.000     0.738     0.262     1.000 1712
     0.000     0.000     1.000     0.004     0.996     2.000 1713
     0.000     0.000     1.000     0.004     0.996     2.000 1714
     0.000     0.000     1.000     0.004     0.996     2.000 1715
     0.000     0.000     0.000     0.030     0.970     2.000 1716
     0.000     1.000     1.000     0.253     0.747     2.000 1717
     0.000     1.000     1.000     0.253     0.747     2.000 1718
     0.000     1.000     1.000     0.253     0.747     2.000 1719
     0.000     1.000     1.000     0.253     0.747     2.000 1720
     0.000     1.000     1.000     0.253     0.747     2.000 1721
     0.000     1.000     1.000     0.253     0.747     2.000 1722
     0.000     0.000     1.000     0.004     0.996     2.000 1723
     0.000     1.000     1.000     0.253     0.747     2.000 1724
     0.000     0.000     1.000     0.004     0.996     2.000 1725
     0.000     0.000     1.000     0.004     0.996     2.000 1726
     1.000     1.000     0.000     0.972     0.028     1.000 1727
     1.000     0.000     0.000     0.272     0.728     2.000 1728
     1.000     1.000     0.000     0.972     0.028     1.000 1729
     1.000     1.000     0.000     0.972     0.028     1.000 1730
     1.000     1.000     0.000     0.972     0.028     1.000 1731
     1.000     1.000     0.000     0.972     0.028     1.000 1732
     1.000     1.000     0.000     0.972     0.028     1.000 1733
     1.000     1.000     0.000     0.972     0.028     1.000 1734
     1.000     1.000     0.000     0.972     0.028     1.000 1735
     1.000     1.000     0.000     0.972     0.028     1.000 1736
     1.000     1.000     1.000     0.804     0.196     1.000 1737
     1.000     1.000     1.000     0.804     0.196     1.000 1738
     1.000     1.000     0.000     0.972     0.028     1.000 1739
     1.000     1.000     1.000     0.804     0.196     1.000 1740
     1.000     1.000     1.000     0.804     0.196     1.000 1741
     1.000     1.000     1.000     0.804     0.196     1.000 1742
     1.000     0.000     1.000     0.043     0.957     2.000 1743
     0.000     0.000     1.000     0.004     0.996     2.000 1744
     1.000     1.000     1.000     0.804     0.196     1.000 1745
     1.000     1.000     1.000     0.804     0.196     1.000 1746
     0.000     0.000     1.000     0.004     0.996     2.000 1747
     0.000     0.000     0.000     0.030     0.970     2.000 1748
     1.000     1.000     0.000     0.972     0.028     1.000 1749
     0.000     0.000     0.000     0.030     0.970     2.000 1750
     1.000     1.000     0.000     0.972     0.028     1.000 1751
     1.000     1.000     1.000     0.804     0.196     1.000 1752
     1.000     1.000     1.000     0.804     0.196     1.000 1753
     1.000     1.000     1.000     0.804     0.196     1.000 1754
     1.000     1.000     0.000     0.972     0.028     1.000 1755
     0.000     0.000     0.000     0.030     0.970     2.000 1756
     1.000     1.000     1.000     0.804     0.196     1.000 1757
     1.000     1.000     0.000     0.972     0.028     1.000 1758
     1.000     1.000     0.000     0.972     0.028     1.000 1759
     1.000     1.000     1.000     0.804     0.196     1.000 1760
     0.000     0.000     1.000     0.004     0.996     2.000 1761
     0.000     0.000     1.000     0.004     0.996     2.000 1762
     0.000     0.000     1.000     0.004     0.996     2.000 1763
     0.000     0.000     0.000     0.030     0.970     2.000 1764
     0.000     0.000     0.000     0.030     0.970     2.000 1765
     0.000     0.000     0.000     0.030     0.970     2.000 1766
     0.000     0.000     0.000     0.030     0.970     2.000 1767
     0.000     0.000     0.000     0.030     0.970     2.000 1768
     0.000     0.000     0.000     0.030     0.970     2.000 1769
     0.000     1.000     1.000     0.253     0.747     2.000 1770
     0.000     0.000     1.000     0.004     0.996     2.000 1771
     0.000     1.000     1.000     0.253     0.747     2.000 1772
     0.000     1.000     1.000     0.253     0.747     2.000 1773
     0.000     0.000     0.000     0.030     0.970     2.000 1774
     1.000     1.000     0.000     0.972     0.028     1.000 1775
     1.000     1.000     0.000     0.972     0.028     1.000 1776
     1.000     1.000     1.000     0.804     0.196     1.000 1777
     1.000     1.000     1.000     0.804     0.196     1.000 1778
     1.000     1.000     1.000     0.804     0.196     1.000 1779
     1.000     1.000     0.000     0.972     0.028     1.000 1780
     1.000     1.000     0.000     0.972     0.028     1.000 1781
     0.000     0.000     0.000     0.030     0.970     2.000 1782
     0.000     0.000     0.000     0.030     0.970     2.000 1783
     1.000     1.000     0.000     0.972     0.028     1.000 1784
     1.000     0.000     0.000     0.272     0.728     2.000 1785
     0.000     0.000     0.000     0.030     0.970     2.000 1786
     0.000     0.000     0.000     0.030     0.970     2.000 1787
     0.000     1.000     0.000     0.738     0.262     1.000 1788
     0.000     0.000     0.000     0.030     0.970     2.000 1789
     0.000     0.000     0.000     0.030     0.970     2.000 1790
     0.000     1.000     1.000     0.253     0.747     2.000 1791
     1.000     0.000     1.000     0.043     0.957     2.000 1792
     1.000     1.000     1.000     0.804     0.196     1.000 1793
     1.000     0.000     1.000     0.043     0.957     2.000 1794
     1.000     1.000     1.000     0.804     0.196     1.000 1795
     1.000     0.000     1.000     0.043     0.957     2.000 1796
     1.000     1.000     1.000     0.804     0.196     1.000 1797
     0.000     0.000     0.000     0.030     0.970     2.000 1798
     0.000     0.000     0.000     0.030     0.970     2.000 1799
     0.000     1.000     0.000     0.738     0.262     1.000 1800
     0.000     1.000     1.000     0.253     0.747     2.000 1801
     0.000     1.000     1.000     0.253     0.747     2.000 1802
     0.000     0.000     1.000     0.004     0.996     2.000 1803
     0.000     1.000     0.000     0.738     0.262     1.000 1804
     0.000     0.000     1.000     0.004     0.996     2.000 1805
     0.000     0.000     1.000     0.004     0.996     2.000 1806
     0.000     1.000     1.000     0.253     0.747     2.000 1807
     0.000     0.000     1.000     0.004     0.996     2.000 1808
     0.000     0.000     1.000     0.004     0.996     2.000 1809
     0.000     0.000     1.000     0.004     0.996     2.000 1810
     0.000     0.000     0.000     0.030     0.970     2.000 1811
     0.000     0.000     0.000     0.030     0.970     2.000 1812
     0.000     1.000     0.000     0.738     0.262     1.000 1813
     0.000     1.000     1.000     0.253     0.747     2.000 1814
     0.000     1.000     1.000     0.253     0.747     2.000 1815
     0.000     0.000     1.000     0.004     0.996     2.000 1816
     0.000     1.000     0.000     0.738     0.262     1.000 1817
     0.000     0.000     1.000     0.004     0.996     2.000 1818
     0.000     0.000     1.000     0.004     0.996     2.000 1819
     0.000     1.000     1.000     0.253     0.747     2.000 1820
     0.000     0.000     1.000     0.004     0.996     2.000 1821
     0.000     0.000     1.000     0.004     0.996     2.000 1822
     0.000     0.000     1.000     0.004     0.996     2.000 1823
     0.000     0.000     1.000     0.004     0.996     2.000 1824
     0.000     0.000     1.000     0.004     0.996     2.000 1825
     0.000     0.000     1.000     0.004     0.996     2.000 1826
     0.000     0.000     1.000     0.004     0.996     2.000 1827
     0.000     0.000     1.000     0.004     0.996     2.000 1828
     0.000     0.000     1.000     0.004     0.996     2.000 1829
     0.000     0.000     1.000     0.004     0.996     2.000 1830
     0.000     0.000     1.000     0.004     0.996     2.000 1831
     0.000     1.000     1.000     0.253     0.747     2.000 1832
     0.000     0.000     1.000     0.004     0.996     2.000 1833
     0.000     0.000     1.000     0.004     0.996     2.000 1834
     0.000     0.000     0.000     0.030     0.970     2.000 1835
     1.000     0.000     0.000     0.272     0.728     2.000 1836
     1.000     1.000     0.000     0.972     0.028     1.000 1837
     1.000     1.000     0.000     0.972     0.028     1.000 1838
     1.000     1.000     1.000     0.804     0.196     1.000 1839
     1.000     1.000     0.000     0.972     0.028     1.000 1840
     1.000     1.000     0.000     0.972     0.028     1.000 1841
     1.000     1.000     0.000     0.972     0.028     1.000 1842
     1.000     1.000     1.000     0.804     0.196     1.000 1843
     1.000     1.000     0.000     0.972     0.028     1.000 1844
     1.000     1.000     0.000     0.972     0.028     1.000 1845
     1.000     1.000     0.000     0.972     0.028     1.000 1846
     1.000     1.000     0.000     0.972     0.028     1.000 1847
     1.000     1.000     0.000     0.972     0.028     1.000 1848
     1.000     1.000     0.000     0.972     0.028     1.000 1849
     1.000     1.000     0.000     0.972     0.028     1.000 1850
     1.000     1.000     1.000     0.804     0.196     1.000 1851
     1.000     1.000     1.000     0.804     0.196     1.000 1852
     1.000     1.000     1.000     0.804     0.196     1.000 1853
     1.000     1.000     1.000     0.804     0.196     1.000 1854
     1.000     1.000     1.000     0.804     0.196     1.000 1855
     1.000     1.000     1.000     0.804     0.196     1.000 1856
     1.000     1.000     1.000     0.804     0.196     1.000 1857
     1.000     1.000     0.000     0.972     0.028     1.000 1858
     1.000     1.000     1.000     0.804     0.196     1.000 1859
     1.000     1.000     1.000     0.804     0.196     1.000 1860
     1.000     1.000     1.000     0.804     0.196     1.000 1861
     1.000     0.000     1.000     0.043     0.957     2.000 1862
     0.000     0.000     0.000     0.030     0.970     2.000 1863
     1.000     1.000     1.000     0.804     0.196     1.000 1864
     1.000     1.000     0.000     0.972     0.028     1.000 1865
     1.000     1.000     0.000     0.972     0.028     1.000 1866
     1.000     1.000     1.000     0.804     0.196     1.000 1867
     1.000     1.000     1.000     0.804     0.196     1.000 1868
     1.000     1.000     1.000     0.804     0.196     1.000 1869
     1.000     1.000     0.000     0.972     0.028     1.000 1870
     1.000     0.000     1.000     0.043     0.957     2.000 1871
     1.000     1.000     1.000     0.804     0.196     1.000 1872
     1.000     0.000     1.000     0.043     0.957     2.000 1873
     1.000     1.000     1.000     0.804     0.196     1.000 1874
     1.000     1.000     1.000     0.804     0.196     1.000 1875
     1.000     0.000     1.000     0.043     0.957     2.000 1876
     1.000     0.000     0.000     0.272     0.728     2.000 1877
     1.000     0.000     1.000     0.043     0.957     2.000 1878
     1.000     0.000     1.000     0.043     0.957     2.000 1879
     1.000     1.000     1.000     0.804     0.196     1.000 1880
     1.000     0.000     1.000     0.043     0.957     2.000 1881
     1.000     1.000     1.000     0.804     0.196     1.000 1882
     1.000     0.000     1.000     0.043     0.957     2.000 1883
     1.000     1.000     0.000     0.972     0.028     1.000 1884
     1.000     0.000     1.000     0.043     0.957     2.000 1885
     1.000     0.000     0.000     0.272     0.728     2.000 1886
     1.000     0.000     0.000     0.272     0.728     2.000 1887
     1.000     0.000     0.000     0.272     0.728     2.000 1888
     1.000     0.000     0.000     0.272     0.728     2.000 1889
     1.000     0.000     0.000     0.272     0.728     2.000 1890
     1.000     0.000     0.000     0.272     0.728     2.000 1891
     1.000     0.000     1.000     0.043     0.957     2.000 1892
     1.000     0.000     1.000     0.043     0.957     2.000 1893
     1.000     0.000     1.000     0.043     0.957     2.000 1894
     0.000     0.000     1.000     0.004     0.996     2.000 1895
     1.000     0.000     1.000     0.043     0.957     2.000 1896
     1.000     1.000     0.000     0.972     0.028     1.000 1897
     0.000     0.000     1.000     0.004     0.996     2.000 1898
     0.000     1.000     1.000     0.253     0.747     2.000 1899
     0.000     0.000     1.000     0.004     0.996     2.000 1900
