     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.068     0.187     0.074     0.672     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.070     0.035     0.338     0.557     2.000     2.000     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.450     0.279     0.089     0.182     1.000     1.000     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.412     0.287     0.091     0.209     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.490     0.250     0.097     0.163     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.004     0.010     0.097     0.889     2.000     2.000     4.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.142     0.001     0.843     0.014     2.000     1.000     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.113     0.010     0.673     0.204     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.399     0.063     0.354     0.184     2.000     1.000     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.502     0.014     0.442     0.042     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.052     0.026     0.348     0.574     2.000     2.000     4.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.960     0.005     0.035     0.001     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.118     0.018     0.571     0.292     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.524     0.003     0.465     0.008     1.000     1.000     1.000
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.359     0.041     0.436     0.163     2.000     1.000     3.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.212     0.107     0.256     0.425     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.010     0.008     0.257     0.725     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.011     0.008     0.299     0.681     2.000     2.000     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.140     0.479     0.031     0.349     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.011     0.008     0.298     0.683     2.000     2.000     4.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.924     0.026     0.046     0.004     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.768     0.071     0.124     0.037     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.078     0.219     0.069     0.634     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.028     0.003     0.744     0.225     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.234     0.648     0.012     0.106     1.000     2.000     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.238     0.664     0.010     0.088     1.000     2.000     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.503     0.014     0.441     0.041     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.859     0.098     0.031     0.012     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.405     0.254     0.111     0.230     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.928     0.022     0.047     0.004     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.051     0.195     0.056     0.699     2.000     2.000     4.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.637     0.100     0.173     0.089     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.808     0.019     0.160     0.012     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.928     0.022     0.046     0.004     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.535     0.376     0.027     0.062     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.778     0.004     0.214     0.004     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.923     0.026     0.046     0.004     1.000     1.000     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.410     0.288     0.091     0.210     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.133     0.508     0.027     0.333     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.170     0.001     0.815     0.014     2.000     1.000     3.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.242     0.670     0.009     0.080     1.000     2.000     2.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.502     0.014     0.442     0.042     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.822     0.128     0.033     0.017     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.079     0.218     0.070     0.632     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.836     0.019     0.134     0.010     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.160     0.004     0.777     0.059     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.183     0.092     0.274     0.452     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.752     0.022     0.207     0.020     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.036     0.000     0.948     0.016     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.970     0.020     0.009     0.001     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.835     0.106     0.042     0.017     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.516     0.263     0.083     0.139     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.036     0.000     0.948     0.016     2.000     1.000     3.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.725     0.067     0.160     0.048     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.151     0.105     0.227     0.517     2.000     2.000     4.000
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.150     0.106     0.225     0.519     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.125     0.016     0.604     0.254     2.000     1.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.565     0.350     0.028     0.057     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.845     0.097     0.042     0.016     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.211     0.107     0.255     0.426     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.169     0.001     0.816     0.014     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.986     0.005     0.009     0.000     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.062     0.038     0.296     0.605     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.446     0.227     0.123     0.205     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.834     0.107     0.042     0.018     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.041     0.623     0.007     0.329     1.000     2.000     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.014     0.054     0.069     0.863     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.968     0.022     0.009     0.001     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.804     0.023     0.158     0.015     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.033     0.001     0.883     0.082     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.621     0.312     0.025     0.041     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.451     0.013     0.490     0.046     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.079     0.220     0.069     0.631     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.226     0.115     0.247     0.413     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.511     0.011     0.448     0.031     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.928     0.022     0.047     0.004     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.445     0.041     0.395     0.120     2.000     1.000     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.122     0.003     0.813     0.062     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.119     0.019     0.570     0.293     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.169     0.001     0.816     0.014     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.749     0.086     0.120     0.045     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.859     0.098     0.031     0.012     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.808     0.019     0.160     0.012     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.379     0.009     0.568     0.043     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.931     0.019     0.047     0.003     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.474     0.002     0.515     0.009     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.238     0.664     0.010     0.088     1.000     2.000     2.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.686     0.108     0.135     0.070     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.004     0.010     0.098     0.888     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.041     0.623     0.007     0.329     1.000     2.000     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.449     0.013     0.491     0.047     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.248     0.014     0.721     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.932     0.027     0.038     0.004     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.258     0.131     0.229     0.382     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.836     0.019     0.134     0.010     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.135     0.013     0.654     0.198     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.069     0.035     0.335     0.560     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.158     0.004     0.766     0.072     2.000     1.000     3.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.052     0.178     0.063     0.707     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.185     0.514     0.030     0.271     1.000     2.000     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.209     0.107     0.256     0.428     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.752     0.022     0.207     0.020     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.157     0.005     0.766     0.072     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.738     0.094     0.119     0.050     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.133     0.004     0.789     0.074     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.004     0.010     0.097     0.889     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.836     0.019     0.134     0.010     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.693     0.089     0.154     0.065     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.750     0.085     0.121     0.045     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.496     0.427     0.020     0.057     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.057     0.040     0.276     0.628     2.000     2.000     4.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.174     0.478     0.035     0.313     1.000     2.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.932     0.027     0.038     0.004     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.058     0.029     0.343     0.570     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.846     0.096     0.042     0.016     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.164     0.016     0.809     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.507     0.012     0.447     0.034     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.062     0.172     0.076     0.690     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.937     0.022     0.038     0.003     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.047     0.033     0.280     0.640     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.923     0.026     0.046     0.004     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.446     0.227     0.123     0.205     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.476     0.241     0.106     0.177     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.173     0.482     0.034     0.312     1.000     2.000     2.000
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.387     0.268     0.105     0.239     1.000     2.000     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.194     0.016     0.778     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.016     0.054     0.076     0.854     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.232     0.144     0.206     0.419     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.923     0.027     0.046     0.004     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.524     0.003     0.465     0.008     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.003     0.011     0.073     0.914     2.000     2.000     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.433     0.272     0.096     0.198     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.019     0.052     0.092     0.837     2.000     2.000     4.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.724     0.067     0.161     0.049     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.526     0.003     0.464     0.008     1.000     1.000     1.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.705     0.081     0.155     0.058     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.459     0.010     0.498     0.034     2.000     1.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.931     0.019     0.047     0.003     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.607     0.376     0.006     0.011     1.000     1.000     1.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.947     0.005     0.047     0.001     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.159     0.005     0.765     0.071     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.836     0.019     0.134     0.010     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.610     0.309     0.030     0.051     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.749     0.086     0.120     0.045     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.478     0.240     0.107     0.176     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.051     0.196     0.056     0.697     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.986     0.005     0.009     0.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.963     0.028     0.009     0.001     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.947     0.005     0.048     0.001     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.968     0.022     0.009     0.001     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.128     0.015     0.624     0.233     2.000     1.000     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.752     0.021     0.207     0.019     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.168     0.462     0.037     0.334     1.000     2.000     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.422     0.012     0.517     0.049     2.000     1.000     3.000
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.424     0.012     0.515     0.048     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.620     0.314     0.025     0.042     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.234     0.649     0.012     0.106     1.000     2.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.940     0.020     0.038     0.003     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.258     0.719     0.002     0.021     1.000     2.000     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.058     0.018     0.920     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.856     0.004     0.138     0.002     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.026     0.003     0.686     0.285     2.000     1.000     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.960     0.005     0.035     0.001     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.545     0.383     0.022     0.051     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.136     0.013     0.653     0.198     2.000     1.000     3.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.053     0.146     0.080     0.721     2.000     2.000     4.000
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.046     0.028     0.304     0.622     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.923     0.027     0.046     0.004     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.963     0.028     0.009     0.001     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.061     0.038     0.296     0.605     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.760     0.016     0.209     0.014     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.618     0.315     0.025     0.042     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.059     0.227     0.053     0.661     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.923     0.027     0.046     0.004     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.877     0.112     0.008     0.003     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.173     0.482     0.034     0.312     1.000     2.000     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.860     0.097     0.031     0.012     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.248     0.014     0.721     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.768     0.071     0.124     0.037     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.130     0.015     0.623     0.233     2.000     1.000     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.947     0.005     0.047     0.001     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.161     0.003     0.782     0.053     2.000     1.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.923     0.027     0.046     0.004     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.403     0.063     0.353     0.181     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.162     0.003     0.781     0.053     2.000     1.000     3.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.055     0.842     0.002     0.100     1.000     2.000     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.738     0.093     0.119     0.049     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.129     0.001     0.856     0.015     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.845     0.107     0.034     0.014     1.000     1.000     1.000
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.359     0.041     0.436     0.164     2.000     1.000     3.000
